year,player,pos,college,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons,num_missing_vals
2016,Evan Boehm,C,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Ezekiel Elliott,RB,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,449,58,592,43,3961,650,44,4410,3,0,0,0,0,0,0,0,0,0,0,0,3
2016,Geronimo Allison,WR,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,1480,106,0,0,0,106,8,1480,2,1
2016,Gionni Paul,ILB,Utah,112,2,5,1,54,37,8,0,47,20,4,4,4,131,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Giorgio Newberry,DE,Florida State,20,1,1,0,0,14,0,0,0,3,8,2,3,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Glenn Gronkowski,FB,Kansas State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,369,15,16,1,51,31,6,420,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,Graham Glasgow,C,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Hassan Ridgeway,DT,Texas,46,0,2,1,34,30,0,0,0,17.5,0,9.5,3,62,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Hunter Henry,TE,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,1661,116,0,0,0,116,9,1661,3,4
2016,Hunter Sharp,WR,Utah State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,1774,137,14,0,48,151,16,1822,2,0
2016,Isaac Seumalo,OG,Oregon State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jack Allen,C,Michigan State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jack Conklin,OT,Michigan State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jacoby Brissett,QB,North Carolina State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,231.6,499,39,15,46,5723,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jake McGee,TE,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,1150,112,0,0,0,112,11,1150,4,4
2016,Jalen Mills,S,Louisiana State,82,0,1,0,0,45,6,0,12,8,11,4,4,134,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jalen Ramsey,CB,Florida State,59,4,2,1,36,41,3,0,58,15.5,22,5,3,122,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jalin Marshall,WR,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,976,74,27,1,175,101,12,1151,2,0
2016,James Bradberry,CB,Samford,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jared Goff,QB,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,187,977,37,30,96,12195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jared Norris,ILB,Utah,120,4,1,0,0,34,0,0,0,24,8,7,4,149,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jarran Reed,DT,Alabama,72,0,1,0,0,28,0,0,0,11,7,2,2,39,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jason Fanaika,DE,Utah,40,3,1,0,0,24,1,0,3,20,4,9,2,65,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jason Spriggs,OT,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jaylon Smith,OLB,Notre Dame,116,3,3,0,0,38,1,0,-1,23.5,10,4.5,3,168,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Jayron Kearse,S,Clemson,48,2,2,0,0,39,7,0,83,11.5,11,3,3,116,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jeff Driskel,QB,Louisiana Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,295.8,607,42,28,50,7437,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jerald Hawkins,OT,Louisiana State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jerell Adams,TE,South Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,977,66,0,0,0,66,7,977,4,1
2016,Jeremy Cash,S,Duke,144,9,5,0,0,44,6,0,56,38,14,8,4,191,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Jihad Ward,DT,Illinois,57,4,5,0,0,24,0,0,0,13,3,5.5,2,47,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jimmy Bean,DE,Oklahoma State,32,3,0,0,0,34,0,0,0,27,1,12.5,4,72,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Jimmy Landes,LS,Baylor,1,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Jimmy Pruitt,CB,San Jose St,54,4,3,0,0,47,8,1,112,7.5,15,0,4,128,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Joe Dahl,OT,Washington State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Joe Schobert,OLB,Wisconsin,64,6,2,0,0,35,1,0,14,33.5,10,13,3,90,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Joe Thuney,OT,North Carolina State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Joel Heath,DT,Michigan State,36,1,1,0,0,26,0,0,0,11,2,4.5,3,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Joel Stave,QB,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,234.9,613,44,37,48,7635,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Joey Bosa,DE,Ohio State,47,5,2,1,4,38,1,0,28,51,6,26,3,101,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,John Theus,OT,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Johnny Holton,WR,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,892,46,0,0,0,46,10,892,2,2
2016,Jonathan Bullard,DE,Florida,83,0,0,0,0,37,0,0,0,34,5,12,4,92,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jonathan Jones,CB,Auburn,42,2,2,0,0,31,7,0,35,3.5,24,0,4,87,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jonathan Williams,RB,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,345,26,406,16,2321,432,22,2666,4,0,0,0,0,0,0,0,0,0,0,0,4
2016,Jordan Howard,RB,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,261,24,647,24,3681,671,27,3942,3,0,0,0,0,0,0,0,0,0,0,0,2
2016,Jordan Jenkins,OLB,Georgia,97,6,3,0,0,37,0,0,0,39,5,19,4,107,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Jordan Lomax,S,Iowa,102,3,0,0,0,41,2,0,0,3,14,0,4,99,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Jordan Lucas,S,Penn State,62,3,0,0,0,34,3,0,37,11,25,4,4,119,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Jordan Payton,WR,UCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,14,2701,201,0,0,0,201,14,2701,4,1
2016,Josh Doctson,WR,Texas Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,3177,214,2,0,7,216,34,3184,4,0
2016,Josh Ferguson,RB,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,1507,168,505,18,2586,673,26,4093,5,0,0,0,0,0,0,0,0,0,0,0,2
2016,Josh Forrest,ILB,Kentucky,114,2,0,0,0,34,5,2,152,16,7,4.5,4,118,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Joshua Garnett,OG,Stanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Joshua Perry,ILB,Ohio State,127,1,0,0,0,38,1,0,0,18,8,7.5,4,169,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Justin Simmons,S,Boston College,64,2,4,0,0,45,8,0,50,4,9,1,4,165,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Juston Burris,CB,North Carolina State,32,2,1,0,0,37,3,0,6,5,18,0,3,89,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Kamalei Correa,DE,Boise State,41,5,0,0,0,37,0,0,0,31.5,2,20,3,69,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Karl Joseph,S,West Virginia,73,3,5,0,0,41,9,0,40,16,7,2,4,201,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Kavon Frazier,S,Central Michigan,89,3,3,0,0,49,5,1,79,4.5,13,0,4,144,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Keanu Neal,S,Florida,55,2,1,1,49,26,4,0,-5,4.5,5,2,3,79,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Keith Marshall,RB,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,225,24,253,12,1379,277,15,1604,4,0,0,0,0,0,0,0,0,0,0,0,3
2016,Keivarae Russell,CB,Notre Dame,44,2,1,0,0,36,5,0,31,7,12,1.5,3,125,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Kelvin Taylor,RB,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,179,24,486,23,2108,510,23,2287,3,0,0,0,0,0,0,0,0,0,0,0,2
2016,Ken Crawley,CB,Colorado,26,1,1,0,0,47,3,0,12,8,25,0,4,154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Kendall Fuller,CB,Virginia Tech,46,2,2,0,0,29,8,1,48,8,25,3.5,3,73,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Kenneth Dixon,RB,Louisiana Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,969,87,802,72,4483,889,87,5452,4,0,0,0,0,0,0,0,0,0,0,0,0
2016,Kenny Clark,DT,UCLA,63,1,1,0,0,37,0,0,0,20,6,6.5,3,96,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Kenny Lawler,WR,California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,1706,143,2,0,15,145,27,1721,3,1
2016,Kentrell Brothers,OLB,Missouri,173,4,0,0,0,40,5,0,39,23.5,11,4.5,4,184,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Kenyan Drake,RB,Alabama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,570,46,233,18,1495,279,22,2065,4,0,0,0,0,0,0,0,0,0,0,0,0
2016,Kevin Dodd,DE,Clemson,27,1,1,0,0,21,0,0,0,26.5,0,12.5,4,55,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Kevin Hogan,QB,Stanford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,266.4,727,51,29,75,9385,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Kevin Peterson,CB,Oklahoma State,30,0,1,0,0,34,5,0,55,9,23,0,4,113,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Kevon Seymour,CB,Southern California,25,0,1,0,0,35,3,0,67,5,18,1,4,102,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Keyarris Garrett,WR,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,22,3209,219,0,0,0,219,22,3209,5,0
2016,KJ Dillon,S,West Virginia,40,1,1,0,0,34,5,1,60,17,20,0.5,4,119,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Kolby Listenbee,WR,Texas Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,1432,74,3,0,30,77,9,1462,4,2
2016,Kris Frost,OLB,Auburn,116,6,2,0,0,40,3,0,6,18,7,3.5,4,130,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Kyler Fackrell,OLB,Utah State,149,4,5,1,1,41,4,1,125,36,1,13,4,104,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Lamarcus Brutus,S,Florida State,31,0,0,0,0,31,5,0,98,0,3,0,3,66,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Landon Turner,OG,North Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,Laquon Treadwell,WR,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,21,2393,202,6,0,-10,208,21,2383,3,2
2016,Laremy Tunsil,OT,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Lawrence Thomas,DT,Michigan State,48,0,1,0,0,38,0,0,0,9.5,6,6,4,24,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Le'Raven Clark,OT,Texas Tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Leonard Floyd,OLB,Georgia,92,5,2,1,96,37,0,0,0,26.5,4,17,3,90,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Leonte Carroo,WR,Rutgers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,2373,122,0,0,0,122,29,2373,4,2
2016,Luther Maddy,DT,Virginia Tech,101,2,1,0,0,42,0,0,0,29.5,2,14,5,74,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Mackensie Alexander,CB,Clemson,11,0,1,0,0,23,0,0,0,4,11,0,2,33,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Malcolm Mitchell,WR,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,2350,174,9,0,55,183,16,2405,4,0
2016,Maliek Collins,DT,Nebraska,49,1,0,0,0,32,0,0,0,21.5,1,8,3,37,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Marquez North,WR,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,874,74,1,0,9,75,5,883,3,0
2016,Matt Ioannidis,DT,Temple,39,1,2,0,0,36,0,0,0,30,8,10,4,76,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Matt Skura,C,Duke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Maurice Canady,CB,Virginia,45,2,0,0,0,43,5,1,108,6.5,26,2,4,101,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Mehdi Abdesmad,DE,Boston College,40,1,1,0,5,20,0,0,0,21.5,1,7.5,5,57,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Mekale McKay,WR,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,2034,108,1,0,1,109,19,2035,4,0
2016,Michael Thomas,WR,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,18,1602,113,0,0,0,113,18,1602,3,0
2016,Montese Overton,OLB,East Carolina,95,2,1,1,16,38,0,0,0,35.5,14,17.5,4,122,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Myles Jack,OLB,UCLA,61,1,2,0,0,29,4,1,111,15,19,1,3,117,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Nate Sudfeld,QB,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,242.9,593,38,20,61,7879,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Nelson Spruce,WR,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,3347,294,1,0,2,295,23,3349,4,0
2016,Nick Kwiatkoski,ILB,West Virginia,95,3,2,0,0,35,6,0,13,28.5,10,6,4,200,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Nick Martin,C,Notre Dame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Nick Vannett,TE,Ohio State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,585,55,1,0,-1,56,6,584,4,0
2016,Nick Vigil,ILB,Utah State,179,6,2,0,0,40,2,0,19,40,5,17.5,3,160,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Nile Lawrence-Stample,NT,Florida State,23,0,0,0,0,24,0,0,0,5.5,1,2.5,3,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Noah Spence,DE,Eastern Kentucky,31,1,1,0,0,13,0,0,0,15,3,8.5,2,31,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Parker Ehinger,OT,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,Paul Perkins,RB,UCLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,739,80,621,29,3488,701,32,4227,3,0,0,0,0,0,0,0,0,0,0,0,2
2016,Paxton Lynch,QB,Memphis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,187.7,758,38,23,59,8863,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Peyton Barber,RB,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,112,11,248,13,1071,259,13,1183,2,0,0,0,0,0,0,0,0,0,0,0,0
2016,Pharoh Cooper,WR,South Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,2163,138,71,4,513,209,22,2676,3,2
2016,Quayvon Hicks,FB,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,132,12,23,3,166,35,3,298,3,0,0,0,0,0,0,0,0,0,0,0,5
2016,Quinton Jefferson,DT,Maryland,55,3,2,0,28,27,2,0,0,21.5,1,10.5,4,52,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,Raphael Kirby,ILB,Miami (FL),62,2,1,0,0,25,2,0,9,9,2,1,4,62,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2016,Rashard Higgins,WR,Colorado State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,3648,238,2,0,21,240,31,3669,3,2
2016,Rashard Robinson,CB,Louisiana St,12,0,0,0,0,15,1,0,0,1.5,3,0,2,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
