id,full_name,first_name,last_name,position,position_group,section,college,draft_year,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons
,Tanard Jackson,Tanard,Jackson,S,DB,D,Syracuse,2007,26,0,0,0,0,34,5,0,43,7.0,0,2.5,3,80,106,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039068.0,Tarell Brown,Tarell,Brown,CB,DB,D,Texas,2007,35,0,0,0,0,45,3,0,42,2.0,0,0.0,4,61,96,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Ted Ginn,Ted,Ginn,WR,WR,O,Maryland,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,1943,135,28,3,213,163,18,2156,3
,Thomas Clayton,Thomas,Clayton,RB,RB,O,Kansas State,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,29,1,125,22,232,7,1075,254,8,1200,4,0,0,0,0,0,0,0,0,0,0,0
,Tim Crowder,Tim,Crowder,DE,DL,D,Texas,2007,17,3,0,1,0,39,2,0,0,21.0,2,11.5,3,47,64,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tim Shaw,Tim,Shaw,OLB,LB,D,Penn State,2007,51,2,0,0,0,46,1,0,5,14.5,9,11.5,4,69,120,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tony Hunt,Tony,Hunt,RB,RB,O,Penn State,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,45,3,799,88,654,25,3320,742,28,4119,4,0,0,0,0,0,0,0,0,0,0,0
3915191.0,Tony Taylor,Tony,Taylor,OLB,LB,D,Georgia,2007,50,0,0,1,29,35,10,1,111,13.0,0,4.0,3,102,152,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tony Ugoh,Tony,Ugoh,OT,OL,O,Arkansas,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trent Edwards,Trent,Edwards,QB,QB,O,Stanford,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,865,222.9,487,35,33,36,5429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Troy Smith,Troy,Smith,QB,QB,O,Ohio State,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,670,183.9,420,43,13,54,5720,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trumaine McBride,Trumaine,McBride,CB,DB,D,Ole Miss,2007,20,0,0,0,0,34,4,1,101,4.0,9,0.0,3,62,82,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Turk McBride,Turk,McBride,DT,DL,D,Tennessee,2007,29,1,0,0,0,22,0,0,0,12.0,1,3.5,2,54,83,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tyler Palko,Tyler,Palko,QB,QB,O,Pittsburgh,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1075,247.8,645,41,25,66,8343,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tyron Brackenridge,Tyron,Brackenridge,CB,DB,D,Washington State,2007,21,0,0,0,0,21,3,1,42,5.0,0,0.0,2,29,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tyrone Moss,Tyrone,Moss,RB,RB,O,Miami,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,39,0,45,8,412,26,1942,420,26,1987,4,0,0,0,0,0,0,0,0,0,0,0
,Victor Abiamiri,Victor,Abiamiri,DE,DL,D,Notre Dame,2007,31,3,0,0,0,25,0,0,0,30.5,2,19.0,2,59,90,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Victor DeGrate,Victor,DeGrate,DE,DL,D,Oklahoma State,2007,34,4,0,0,0,23,0,0,0,23.5,4,14.5,2,64,98,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Xzavie Jackson,Xzavie,Jackson,DE,DL,D,Missouri,2007,42,0,2,1,34,44,2,1,18,21.5,2,11.5,4,51,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Yamon Figurs,Yamon,Figurs,WR,WR,O,Kansas State,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,1144,73,5,2,79,78,8,1223,3
,Zac Taylor,Zac,Taylor,QB,QB,O,Nebraska,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,822,214.7,471,29,20,45,5853,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Zach Catanese,Zach,Catanese,S,DB,D,Arizona State,2007,58,0,0,0,0,25,3,0,0,4.5,0,2.5,2,108,166,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Zach Latimer,Zach,Latimer,ILB,LB,D,Oklahoma,2007,72,2,0,0,0,26,3,1,23,15.5,5,6.0,2,96,168,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Zach Miller,Zach,Miller,TE,TE,O,Arizona State,2007,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,14,1512,144,0,0,0,144,14,1512,3
,A.J. Hawk,A.J.,Hawk,OLB,LB,D,Ohio State,2006,52,0,0,0,0,51,7,1,123,16.5,0,9.5,4,69,121,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,A.J. Nicholson,A.J.,Nicholson,OLB,LB,D,Florida State,2006,47,0,1,1,23,37,3,1,59,9.5,0,1.0,3,53,100,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Abdul Hodge,Abdul,Hodge,ILB,LB,D,Iowa,2006,62,3,1,0,47,25,0,0,0,11.0,0,1.0,2,96,158,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Alan Zemaitis,Alan,Zemaitis,CB,DB,D,Penn State,2006,14,0,0,2,51,35,12,1,269,2.5,0,0.0,3,37,51,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Andre Hall,Andre,Hall,RB,RB,O,South Florida,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,23,3,470,44,480,24,2731,524,27,3201,2,0,0,0,0,0,0,0,0,0,0,0
,Anthony Fasano,Anthony,Fasano,TE,TE,O,Notre Dame,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,1112,92,0,0,0,92,8,1112,3
,Anthony Mix,Anthony,Mix,WR,WR,O,Auburn,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,1010,76,0,0,0,76,7,1010,4
,Anthony Schlegel,Anthony,Schlegel,ILB,LB,D,Ohio State,2006,39,0,0,0,0,12,0,0,0,7.0,1,2.0,1,43,82,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Anthony Smith,Anthony,Smith,S,DB,D,Syracuse,2006,21,0,1,0,3,46,14,1,172,5.0,0,3.0,4,50,71,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Anthony Trucks,Anthony,Trucks,OLB,LB,D,Oregon,2006,37,0,0,0,0,12,1,0,0,15.5,0,11.0,1,62,99,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Antonio Malone,Antonio,Malone,CB,DB,D,Toledo,2006,18,0,0,0,0,34,6,1,116,1.5,0,0.0,3,20,38,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Anwar Phillips,Anwar,Phillips,CB,DB,D,Penn State,2006,6,0,0,0,0,36,7,0,106,2.0,0,0.0,3,24,30,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Ashton Youboty,Ashton,Youboty,CB,DB,D,Ohio State,2006,14,0,0,1,0,24,5,0,77,6.0,0,1.0,2,42,56,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Barrick Nealy,Barrick,Nealy,QB,QB,O,Texas State,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,84,53.6,45,4,4,3,542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Barry Cofield,Barry,Cofield,DT,DL,D,Northwestern,2006,39,0,0,0,0,12,1,0,16,6.5,0,2.0,1,23,62,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Ben Obomanu,Ben,Obomanu,WR,WR,O,Auburn,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,18,1313,97,8,2,154,105,20,1467,4
,Bernard Pollard,Bernard,Pollard,S,DB,D,Purdue,2006,28,0,0,0,0,23,4,0,19,1.5,0,0.0,2,64,92,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bobby Carpenter,Bobby,Carpenter,OLB,LB,D,Ohio State,2006,16,0,0,0,0,23,3,0,13,10.5,2,8.0,2,33,49,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Boone Stutz,Boone,Stutz,LS,LS,ST,Texas A&M,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,168,13,0,0,-3,13,2,165,2
,Brad Butler,Brad,Butler,OT,OL,O,Virginia,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3924331.0,Brad Smith,Brad,Smith,WR,WR,O,Missouri,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1454,225.4,818,47,32,56,8644,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262592.0,Brandon Johnson,Brandon,Johnson,OLB,LB,D,Louisville,2006,28,0,1,1,20,50,4,1,74,8.5,0,2.0,4,45,73,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Brandon Marshall,Brandon,Marshall,WR,WR,O,UCF,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,1674,112,3,0,5,115,13,1679,4
,Brandon Williams,Brandon,Williams,WR,WR,O,Wisconsin,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,2924,202,19,0,118,221,10,3042,4
,Brett Basanez,Brett,Basanez,QB,QB,O,Northwestern,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1584,229.0,913,47,36,44,10580,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Brian Iwuh,Brian,Iwuh,OLB,LB,D,Colorado,2006,20,1,0,0,0,25,1,1,37,6.0,0,3.0,2,39,59,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Brodie Croyle,Brodie,Croyle,QB,QB,O,Alabama,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,869,228.5,488,39,22,41,6382,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Brodrick Bunkley,Brodrick,Bunkley,DT,DL,D,Florida State,2006,27,0,0,0,0,13,0,0,0,25.0,0,9.0,1,39,66,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bruce Gradkowski,Bruce,Gradkowski,QB,QB,O,Toledo,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1123,270.4,766,49,27,85,9225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Calvin Lowry,Calvin,Lowry,S,DB,D,Penn State,2006,31,0,0,0,0,39,9,0,110,1.5,0,1.0,4,48,79,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Cameron Vaughn,Cameron,Vaughn,OLB,LB,D,LSU,2006,34,0,1,1,8,25,0,0,0,4.5,1,1.0,2,33,67,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Cedric Griffin,Cedric,Griffin,S,DB,D,Texas,2006,27,0,0,1,0,51,3,0,29,0.0,0,0.0,4,44,71,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Cedric Humes,Cedric,Humes,RB,RB,O,Virginia Tech,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,50,0,224,29,373,21,1805,402,21,2029,4,0,0,0,0,0,0,0,0,0,0,0
,Chad Greenway,Chad,Greenway,OLB,LB,D,Iowa,2006,64,0,0,0,0,37,4,1,70,10.0,0,2.0,3,92,156,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Chad Jackson,Chad,Jackson,WR,WR,O,Florida,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,1586,120,17,2,90,137,18,1676,3
,Charles Bennett,Charles,Bennett,DE,DL,D,Clemson,2006,14,0,0,0,0,23,3,0,48,14.5,0,4.0,2,29,43,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Charles Davis,Charles,Davis,TE,TE,O,Purdue,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,865,78,0,0,0,78,4,865,4
,Charles Gordon,Charles,Gordon,CB,DB,D,Kansas,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,1232,106,14,0,40,120,9,1272,3
,Charles Spencer,Charles,Spencer,OG,OL,O,Pittsburgh,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Charlie Peprah,Charlie,Peprah,S,DB,D,Alabama,2006,15,2,1,0,0,50,9,1,214,3.0,5,0.0,4,28,43,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Charlie Whitehurst,Charlie,Whitehurst,QB,QB,O,Clemson,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1368,237.5,817,44,46,49,9665,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Charlton Keith,Charlton,Keith,OLB,LB,D,Kansas,2006,28,0,1,1,21,22,1,1,14,20.5,0,8.5,2,32,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Chijioke Onyenegecha,Chijioke,Onyenegecha,CB,DB,D,Oklahoma,2006,13,0,0,0,0,24,1,1,63,3.0,0,0.0,2,18,31,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Chris Chester,Chris,Chester,C,OL,O,Oklahoma,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Chris Hannon,Chris,Hannon,WR,WR,O,Tennessee,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,850,69,4,0,37,73,12,887,4
,Chris Harrell,Chris,Harrell,S,DB,D,Penn State,2006,38,0,0,0,0,25,2,0,16,3.0,0,0.0,2,50,88,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Chris Hawkins,Chris,Hawkins,CB,DB,D,Marshall,2006,12,0,0,0,0,11,0,0,0,1.5,0,0.0,1,16,28,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Claude Wroten,Claude,Wroten,DT,DL,D,LSU,2006,27,0,0,0,0,13,0,0,0,10.5,2,4.5,1,17,44,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Clint Ingram,Clint,Ingram,OLB,LB,D,Oklahoma,2006,26,0,0,0,0,12,5,1,63,10.5,0,5.0,1,35,61,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Clinton Solomon,Clinton,Solomon,WR,WR,O,Iowa,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,1864,118,1,0,8,119,14,1872,3
,Cooper Wallace,Cooper,Wallace,TE,TE,O,Auburn,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,829,63,0,0,0,63,4,829,4
,Copeland Bryan,Copeland,Bryan,DE,DL,D,Arizona,2006,10,1,0,0,0,19,0,0,0,10.5,5,7.5,2,29,39,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Cory Rodgers,Cory,Rodgers,WR,WR,O,TCU,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,2111,150,46,10,115,196,27,2226,3
,Cory Ross,Cory,Ross,RB,RB,O,Nebraska,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,48,5,729,71,597,17,2743,668,22,3472,4,0,0,0,0,0,0,0,0,0,0,0
,D.J. Shockley,D.J.,Shockley,QB,QB,O,Georgia,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,443,203.5,240,38,9,34,3555,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,D'Qwell Jackson,D'Qwell,Jackson,ILB,LB,D,Maryland,2006,81,0,0,0,0,34,6,1,116,6.5,0,4.0,3,56,137,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Dale Robinson,Dale,Robinson,ILB,LB,D,Arizona State,2006,41,3,1,0,-1,24,1,0,20,15.0,1,4.0,2,74,115,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Damarius Bilbo,Damarius,Bilbo,WR,WR,O,Georgia Tech,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,81,168.3,33,37,6,3,549,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Dan Stevenson,Dan,Stevenson,OG,OL,O,Notre Dame,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Daniel Bullocks,Daniel,Bullocks,S,DB,D,Nebraska,2006,37,0,0,2,40,36,8,0,210,4.0,0,0.0,3,46,83,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darnell Bing,Darnell,Bing,S,DB,D,USC,2006,14,0,0,0,0,37,8,1,161,2.5,0,0.0,3,36,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darrell Adams,Darrell,Adams,DE,DL,D,Villanova,2006,0,0,0,0,0,22,3,0,-5,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darrell Brooks,Darrell,Brooks,S,DB,D,Arizona,2006,31,0,0,0,0,32,4,0,20,1.0,0,0.0,3,62,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darrell Hackney,Darrell,Hackney,QB,QB,O,UAB,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1246,219.3,694,41,33,71,9886,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darrell Hunter,Darrell,Hunter,CB,DB,D,Miami (OH),2006,8,0,0,1,27,50,8,1,97,3.0,0,1.0,4,33,41,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Darryl Tapp,Darryl,Tapp,DE,DL,D,Virginia Tech,2006,21,3,0,0,0,40,1,0,0,14.5,3,10.0,3,27,48,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,David Anderson,David,Anderson,WR,WR,O,Colorado State,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,3634,223,4,0,18,227,20,3652,4
,David Kirtman,David,Kirtman,FB,RB,O,USC,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,470,46,21,1,94,67,3,564,3
,David Pittman,David,Pittman,CB,DB,D,Northwestern State,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,32,4,1,0,-9,5,0,23,2
,David Thomas,David,Thomas,TE,TE,O,Texas,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,1367,98,0,0,0,98,15,1367,4
,Davin Joseph,Davin,Joseph,OG,OL,O,Oklahoma,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Dawan Landry,Dawan,Landry,S,DB,D,Georgia Tech,2006,23,0,0,0,0,50,7,0,38,3.5,0,0.0,4,53,76,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,DeAngelo Williams,DeAngelo,Williams,RB,RB,O,Memphis,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,44,5,723,70,969,55,6026,1039,60,6749,4,0,0,0,0,0,0,0,0,0,0,0
,Dee McCann,Dee,McCann,CB,DB,D,West Virginia,2006,23,0,0,0,0,21,7,0,9,2.5,0,0.0,2,35,58,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,DeMario Minter,DeMario,Minter,CB,DB,D,Georgia,2006,10,0,0,0,0,13,2,0,0,3.0,0,0.0,1,38,48,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,DeMeco Ryans,DeMeco,Ryans,OLB,LB,D,Alabama,2006,35,0,0,0,0,24,2,0,7,11.5,0,5.0,2,41,76,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Demetrius Williams,Demetrius,Williams,WR,WR,O,Oregon,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,2660,162,12,1,76,174,21,2736,4
,Derek Hagan,Derek,Hagan,WR,WR,O,Arizona State,2006,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,27,3939,258,0,0,0,258,27,3939,4
