fms_id,espn_id,full_name,first_name,last_name,position,position_group,section,college,draft_year,selection_number,position_rank,position_group_rank,section_rank,drafting_team,home_city,home_state,home_country,college_weight_pounds,college_height_inches,hw_ratio,forty,vertical,bench,broad,threecone,shuttle,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_scrim_plays,receiving_rec_td_pg,receiving_rec_yards_pg,receiving_receptions_pg,receiving_scrim_plays_pg,receiving_rec_td_pg_cf_scaled,receiving_rec_yards_pg_cf_scaled,receiving_receptions_pg_cf_scaled,receiving_scrim_plays_pg_cf_scaled,wr_college_weight_pounds_zscore,wr_college_height_inches_zscore,wr_hw_ratio_zscore,wr_forty_zscore,wr_vertical_zscore,wr_bench_zscore,wr_broad_zscore,wr_threecone_zscore,wr_shuttle_zscore,wr_receiving_rec_td_zscore,wr_receiving_rec_yards_zscore,wr_receiving_receptions_zscore,wr_receiving_scrim_plays_zscore,wr_receiving_rec_td_pg_zscore,wr_receiving_rec_yards_pg_zscore,wr_receiving_receptions_pg_zscore,wr_receiving_scrim_plays_pg_zscore,wr_football_spending_zscore,wr_coaches_salaries_zscore,wr_ticket_sales_zscore,wr_ann_rain_inch_zscore,wr_ann_snow_inch_zscore,wr_min_jan_zscore,wr_min_feb_zscore,wr_min_mar_zscore,wr_min_apr_zscore,wr_min_may_zscore,wr_min_jun_zscore,wr_min_jul_zscore,wr_min_aug_zscore,wr_min_sep_zscore,wr_min_oct_zscore,wr_min_nov_zscore,wr_min_dec_zscore,wr_max_jan_zscore,wr_max_feb_zscore,wr_max_mar_zscore,wr_max_apr_zscore,wr_max_may_zscore,wr_max_jun_zscore,wr_max_jul_zscore,wr_max_aug_zscore,wr_max_sep_zscore,wr_max_oct_zscore,wr_max_nov_zscore,wr_max_dec_zscore,wr_receiving_rec_td_pg_cf_scaled_zscore,wr_receiving_rec_yards_pg_cf_scaled_zscore,wr_receiving_receptions_pg_cf_scaled_zscore,wr_receiving_scrim_plays_pg_cf_scaled_zscore,wr_max_madden_zscore,max_madden
4195,,Roy Williams,Roy,Williams,WR,WR,O,Texas,2004,7.0,2.0,2.0,6.0,DET,,,,212,74,0.3490566037735849,4.48,,,,,,48,36,3866,241,257,0.75,80.54166666666667,5.020833333333333,5.354166666666667,0.75,80.54166666666667,5.020833333333333,5.354166666666667,0.6663928640750593,0.5815103713075344,-0.5860538020919751,-0.32051622284314096,,,,,,2.2174220423870836,1.9581506875220136,1.5122134004983165,1.4274111723811478,1.3505926087516475,1.2059499706500711,0.849551291053339,0.7934166423422934,0.8125163355085542,1.6922500748671776,2.6902497879719345,-0.4313491254694946,-0.6133172883240309,0.9982819803977432,1.0497869797677892,1.2150161481758344,1.4500127074783136,1.5257244574308289,1.3557315431274943,1.21003440744377,1.322996700714244,1.315460049473433,1.3060426779497512,1.1037809337659088,0.9305197811541628,0.9676215614015238,0.9875295345716099,1.099137884033712,1.2856016767974385,1.3268224354052982,1.2693860171471387,1.4025293582999423,1.7287008792514098,1.447265179921215,1.2787573289974725,1.0561869351132414,0.9750378226712315,1.93295678518099,1.8875316313229915,1.466302752416936,1.3795337266863075,1.0989491141978924,84.0
4285,,Samie Parker,Samie,Parker,WR,WR,O,Oregon,2004,105.0,15.0,15.0,38.0,KAN,,,,179,70,0.39106145251396646,4.39,36.0,,,,,50,19,2761,178,188,0.38,55.22,3.56,3.76,0.342,49.698,3.204,3.384,-1.5294544914089112,-1.1914404224158077,1.425386129362728,-1.2239051629139692,0.23097275577597123,,,,,0.3481711895353123,0.7829056641944846,0.5828392587811039,0.5106813624918229,-0.2617109158567285,-0.033776145373366824,-0.16344333281482487,-0.20720262096043798,-0.04166543310253472,0.19846043911872951,0.1573523133284636,0.3635469355028228,-0.5187793095438213,0.3825730128547169,0.21329922127724335,-0.1421881318344996,-0.7766990839472669,-1.4596238522908347,-2.10299915294187,-2.2792479414491353,-2.080941606999988,-1.5200909837567678,-0.8563418937251001,-0.2615543688391829,0.1541293053146292,-0.1284497728214739,-0.1314481483769049,-0.42103491131290016,-1.073470434211069,-1.5091825119803701,-1.8726441697288627,-1.107609092856667,-0.8383261945735989,-0.7765173879173811,-0.9383932724283969,-0.8442831532923304,-0.42458768877020925,-0.2019364895120543,0.07671302831777284,-0.06673748609903402,-0.11668227165473641,,
4428,,Sloan Thomas,Sloan,Thomas,WR,WR,O,Texas,2004,211.0,26.0,26.0,65.0,HOU,,,,203,73,0.35960591133004927,4.5,,,,,,46,12,1362,88,90,0.2608695652173913,29.608695652173914,1.9130434782608696,1.9565217391304348,0.2608695652173913,29.608695652173914,1.9130434782608696,1.9565217391304348,0.06752540348852187,0.1382726728766988,-0.08089072914725526,-0.11976312504962956,,,,,,-0.42152033810953493,-0.7050289852491471,-0.7448380865292001,-0.7913406863364936,-0.7808309696084266,-1.287682662799469,-1.3055025015082764,-1.3392016311687778,0.8125163355085542,1.6922500748671776,2.6902497879719345,-0.4313491254694946,-0.6133172883240309,0.9982819803977432,1.0497869797677892,1.2150161481758344,1.4500127074783136,1.5257244574308289,1.3557315431274943,1.21003440744377,1.322996700714244,1.315460049473433,1.3060426779497512,1.1037809337659088,0.9305197811541628,0.9676215614015238,0.9875295345716099,1.099137884033712,1.2856016767974385,1.3268224354052982,1.2693860171471387,1.4025293582999423,1.7287008792514098,1.447265179921215,1.2787573289974725,1.0561869351132414,0.9750378226712315,-0.6264581061549809,-1.1027215190602009,-1.1560439500935507,-1.2007610185613058,,
4605,,Terrance Copper,Terrance,Copper,WR,WR,O,East Carolina,2004,300.0,44.0,44.0,119.0,,,,,208,72,0.34615384615384615,4.53,35.5,,116.0,7.34,4.31,46,3,1683,139,155,0.06521739130434782,36.58695652173913,3.0217391304347827,3.369565217391304,0.04565217391304347,25.610869565217392,2.115217391304348,2.3586956521739126,0.4002295482588204,-0.3049650255541367,-0.7250549594051263,0.18136652164064648,0.0744057041167092,,-0.7659185976266703,1.7440228924291106,0.5912455919243257,-1.4111237307957671,-0.36362296489789214,0.007512409146638778,0.07224536645779794,-1.633400400952456,-0.9460332619797063,-0.5366928710520193,-0.45226894477121155,-1.169677660062332,-1.0748778390474862,-0.941598997821752,0.5353470519065172,-0.3612160115768055,0.20545125506836664,0.17147483335271604,0.21144960309777022,0.3424859002247526,0.354747318703797,0.5715658792413234,0.6487150730566502,0.5408151321331023,0.4926439014378829,0.19141145543694116,0.14804622194234443,0.17239731651085377,0.24712711792626652,0.28122447228495834,0.3295504063894888,0.4661345224471155,0.41057468317300577,0.4547855983274357,0.32675573637568306,0.15594485514735498,0.20456315671729408,0.2709616010766225,0.42269690564471696,0.3693519288310754,-1.7526006583428078,-1.3374321949366237,-0.9854500171293009,-0.8953355675109356,-0.8157427456808028,66.0
4728,3929645.0,Tony Johnson,Tony,Johnson,WR,WR,O,Penn State,2004,300.0,45.0,45.0,120.0,,Glassboro,NJ        ,USA,202,71,0.35148514851485146,4.61,32.5,,118.0,7.16,4.16,45,11,1702,107,110,0.24444444444444444,37.82222222222222,2.3777777777777778,2.4444444444444446,0.2322222222222222,35.93111111111111,2.258888888888889,2.3222222222222224,0.0009845745344621592,-0.7482027239849722,-0.46976075463691225,0.98437891281471,-0.8649966058388632,,-0.4204450960797538,0.8950373021197124,-0.3950034461599277,-0.5314762706302274,-0.3434151319175998,-0.4645506469636915,-0.525621900861327,-0.8524046996471847,-0.8855557598754396,-0.9832389439924075,-1.032944532617823,0.7241181850857787,0.11762369661551443,1.184216116703098,0.0737945003742041,0.29604803137131785,-0.7982387057209508,-0.8824997423453718,-0.9928302509959066,-0.8000154377841844,-0.7132867748604192,-0.5486707834532077,-0.5801191454665032,-0.6469420646012264,-0.7479096756003292,-0.7560250836989474,-0.6501498011190939,-0.6679311985154649,-1.1248782584787447,-1.2107457716463943,-1.3521407484627006,-1.1976321242641486,-1.1165049038808157,-1.0912927475956762,-1.2397216429175417,-1.308345236259867,-1.5286791388039669,-1.3163166703987157,-1.0818419143430273,-1.0384585271217184,-0.7763576647290285,-0.7315351859727627,-0.864220302282066,-0.923034812621209,,
4826,,Triandos Luke,Triandos,Luke,WR,WR,O,Alabama,2004,171.0,24.0,24.0,58.0,DEN,,,,199,71,0.35678391959798994,4.51,38.0,,124.0,7.06,4.17,44,9,1072,90,92,0.20454545454545456,24.363636363636363,2.0454545454545454,2.090909090909091,0.20454545454545456,24.363636363636363,2.0454545454545454,2.090909090909091,-0.19863791232771696,-0.7482027239849722,-0.2160243393450285,-0.01938657615287386,0.8572409624130195,,0.6159754085609955,0.4233786408367102,-0.3292535102876453,-0.7513881356716123,-1.01346433073782,-0.7153341455223045,-0.7647688077889769,-1.0262676240862532,-1.5444760668707378,-1.2136838825411298,-1.2548499910638342,2.190383639647645,2.222218731119751,0.9531953107725901,0.6718896817348268,-0.6268227138640609,0.44161359878349987,0.51443481433384,0.6224339977487874,0.633940323186216,0.7922552606457647,0.8236191283475924,0.861106172554478,0.8884513848358312,0.796452940712547,0.5146545099656559,0.42111328246336294,0.4738195012485548,0.5690501671386152,0.6700890571394071,0.8616108847608038,0.9627812826594329,0.9777756726501382,0.953520548625214,0.8552059366191793,0.9332840394746457,0.9894275924250338,0.7622620184380376,0.6899505118267507,0.6067153196603261,-0.9211786087936683,-1.410656727808051,-1.0443157633036708,-1.0987023911832952,,
71,,Adrian Madise,Adrian,Madise,WR,WR,O,TCU,2003,158.0,18.0,18.0,51.0,DEN,,,,215,71,0.3302325581395349,4.49,32.0,,119.0,7.32,4.26,22,7,1343,82,82,0.3181818181818182,61.04545454545455,3.727272727272727,3.727272727272727,0.27045454545454545,51.888636363636365,3.168181818181818,3.168181818181818,0.8660153509372384,-0.7482027239849722,-1.487460144342495,-0.22013967394638528,-1.0215636574981253,,-0.24770834530629557,1.6496911601725126,0.26249591256290794,-0.9713000007129973,-0.7252368182294395,-0.8333499095498871,-0.8976282005265602,-0.5310884089116906,0.2514328905395186,-0.04745037894349246,-0.22774472625658299,,,,-0.22877883896364617,-0.6223209053507175,0.4584823376202954,0.5395294470885568,0.6988962107071158,0.902078392310762,1.1010843961342125,1.131684210588589,1.21003440744377,1.279542169126403,0.9736748802894353,0.7933123155938584,0.578651971225489,0.3824794452674332,0.5767150016436713,0.5827929258455513,0.6620882053715602,0.7889549165851211,0.8905139819613492,1.0865165353712876,1.289290029676337,1.5117690138577466,1.0711843044779235,0.7496645718390259,0.5711711313014022,0.5084959855240844,-0.5763039153550639,0.2053243611584133,-0.09696079441813563,-0.2805824237751526,,
188,4591752.0,Andre Johnson,Andre,Johnson,WR,WR,O,Miami,2003,3.0,2.0,2.0,3.0,HOU,Covington,GA        ,USA,230,74,0.3217391304347826,4.41,39.0,,132.0,,,34,20,1831,92,94,0.5882352941176471,53.85294117647059,2.7058823529411766,2.764705882352941,0.5294117647058824,48.46764705882353,2.435294117647059,2.488235294117647,1.8641277852481342,0.5815103713075344,-1.8941755629803119,-1.0231520651204489,1.1703750657315435,,1.9978694147486613,,,0.4581271220560047,-0.2062145816829833,-0.6858302045154089,-0.7381969292414603,0.6456904318560938,-0.10070612071739453,-0.7557193747690845,-0.8319242937902601,-1.5084374664381168,-1.6188312984668243,-1.3054197344575327,0.6641971392092879,-0.6313245223774041,2.550205953382906,2.513640557126245,2.514873768467423,2.580855868568791,2.323533057442653,1.8738409996237153,1.6499873992607001,1.7285723288674308,2.214228457327647,2.743916954991276,2.941732302657378,2.8212589399633803,2.1096819026548577,2.011275074290463,1.8687253616779338,1.707751422977909,1.3995405109792898,0.8371490602223985,0.5154879507483605,0.6440415522830966,1.2510490709942796,1.8330449793539407,2.0757099512891464,2.2191493883969566,0.7787108537941797,0.004479528383333449,-0.7153699322402958,-0.7969584667433596,2.5881538941035442,98.0
222,,Anquan Boldin,Anquan,Boldin,WR,WR,O,Florida State,2003,54.0,6.0,6.0,15.0,ARI,,,,216,73,0.33796296296296297,4.72,33.5,,114.0,7.35,4.33,36,21,1790,118,144,0.5833333333333334,49.72222222222222,3.2777777777777777,4.0,0.525,44.75,2.95,3.6,0.9325561798912981,0.1382726728766988,-1.1172827621012653,2.0885209506790408,-0.551862502520339,,-1.1113920991735866,1.7911887585574096,0.7227454636688964,0.5680830545766972,-0.24982095811414046,-0.3022789714257655,-0.0738999655535437,0.6243297598289558,-0.3029424202843552,-0.35914642044556366,-0.056560515455374306,0.7981724803506132,0.9801384846894857,0.029106641499388155,1.069978757431447,-0.6313245223774041,0.7874227449378026,0.8072055298055311,0.8135895301446091,0.7155475616154252,0.8694625445178769,0.9636487111844089,0.8459353797332053,0.9608756041489,1.1508968198663216,0.9382143745205234,0.7782009769908483,0.8209117139768173,1.1209182515026423,1.1700578090951261,1.2511551635683726,1.2980178458027474,1.3995405109792898,1.0865165353712876,0.7419666079955712,0.734429829530456,1.1038869892990797,1.228367542601431,1.2145594424803716,1.1878463799664207,0.7556259351664435,-0.21378195544993164,-0.2810621648898183,0.0473559597850736,2.1626668141305005,94.0
299,,Antwone Savage,Antwone,Savage,WR,WR,O,Oklahoma,2003,300.0,27.0,27.0,75.0,,,,,192,71,0.3697916666666667,4.47,32.0,,118.0,7.37,4.37,50,13,1931,150,168,0.26,38.62,3.0,3.36,0.221,32.827,2.55,2.856,-0.664423715006135,-0.7482027239849722,0.4068633190277556,-0.42089277173990564,-1.0215636574981253,,-0.4204450960797538,1.8855204908140117,0.9857452071580318,-0.31156440558884246,-0.09985756599723404,0.16978408468456482,0.24496257701665627,-0.7846201670810666,-0.846497274550846,-0.5517675696884167,-0.45827279680221045,0.79204578580384,1.6411689885022147,1.2990683055846868,-0.30570426421903146,-0.5637973946772545,-0.23313595468831005,-0.20494465796802935,-0.017937035777215733,0.20258777720324986,0.5348976477387247,0.613574754092368,0.7245690371630178,0.6566938830340119,0.36605680174010613,0.035363084285147915,-0.1670311555819075,-0.24776694100230573,-0.005812420740579476,0.07488816195402698,0.17753312685482814,0.24264348035157302,0.26513853202502274,0.3051651132381013,0.7797130508701073,0.8790510731262305,0.38442792323365027,0.15758458168552794,0.026765637226889575,-0.03989529673659727,-0.8350788577420994,-0.9137762342418356,-0.618581344087904,-0.5176646151742716,,
312,,Arnaz Battle,Arnaz,Battle,WR,WR,O,Notre Dame,2003,197.0,22.0,22.0,57.0,SFO,,,,217,73,0.33640552995391704,4.58,35.0,,117.0,6.74,4.06,0,0,0,0,0,,,,,,,,,0.9990970088453578,0.1382726728766988,-1.1918618413957234,0.6832492661244339,-0.08216134754255286,,-0.593181846853212,-1.0859290752688862,-1.0525028048827691,-1.7409915283578443,-2.1536115388890518,-2.0430114908326087,-1.9870752209747435,,,,,,,,-0.025567507247335867,0.55715292514523,-1.0175323105992888,-0.9828782733642372,-0.9737146977563245,-0.8816226762133936,-0.8033619393778827,-0.5486707834532077,-0.5042651813601358,-0.5455481575629297,-0.671957415781663,-0.7002935225733068,-0.7131652766239445,-0.8871473328701569,-1.347158459125367,-1.4012100581057159,-1.342639668491784,-1.234880631280072,-1.0728740585364211,-0.8419252724467872,-0.9943697642330589,-1.1818016481135634,-1.2507063178241418,-1.2533294374036625,-1.2402144217101576,-1.2758219179509684,,,,,-0.17751212572123776,72.0
419,,Bethel Johnson,Bethel,Johnson,WR,WR,O,Texas A&M,2003,45.0,5.0,5.0,14.0,NWE,,,,201,71,0.35323383084577115,4.38,38.5,,127.0,,,35,11,1740,117,125,0.3142857142857143,49.714285714285715,3.342857142857143,3.5714285714285716,0.3142857142857143,49.714285714285715,3.342857142857143,3.5714285714285716,-0.06555625441959755,-0.7482027239849722,-0.38602352968983855,-1.3242817118107248,1.0138080140722816,,1.13418566088137,,,-0.5314762706302274,-0.3029994659570151,-0.31703094192921333,-0.326332811754952,-0.54806598200339,-0.30333098460314334,-0.31401803690866653,-0.32556427528584475,0.3470752368475351,0.8181467598764715,1.247477316176279,0.019946702695433978,-0.6313245223774041,0.9729788721425506,1.0163274694281677,1.1863428183164615,1.3917218228860209,1.5128565767854758,1.4117433762622218,1.2403759930863154,1.3085118568516312,1.315460049473433,1.2726037412743663,1.0932783545151001,0.9213857755560512,0.9292973888762441,0.9557854868283892,1.0516324841791305,1.173856155749668,1.2250171296017096,1.202888023774103,1.2515435868018008,1.5840796356556353,1.447265179921215,1.228367542601431,1.016593808271458,0.9422980446258172,-0.3469537497678145,0.0776691557040045,0.0504298861083013,0.025657781023194066,,
427,,Billy McMullen,Billy,McMullen,WR,WR,O,Virginia,2003,95.0,12.0,12.0,29.0,PHI,,,,210,76,0.3619047619047619,4.61,,,,,,48,24,2978,210,217,0.5,62.041666666666664,4.375,4.520833333333333,0.45,55.8375,3.9375,4.06875,0.5333112061669398,1.4679857681692052,0.029191796586952923,0.98437891281471,,,,,,0.8979508521387746,1.0137003882325604,1.054902314891434,0.8959736014308145,0.26119833536760967,0.3002065435546875,0.40170711906370593,0.27035377600526683,-0.028708844090430886,-0.017270601399491423,-0.3916062028186709,0.40457382897236177,-0.24867079874322273,-0.41869208189305773,-0.47262074068500404,-0.38113254732927676,-0.22876476877971547,-0.1471000264649307,-0.0025554103896240125,0.011541774563162967,-0.053063466234063106,-0.2415612768092221,-0.29902628246869506,-0.35607758209645834,-0.35737500817965157,-0.5116914980742704,-0.5520567809745739,-0.6110565107312267,-0.6389045190252914,-0.7965453713552527,-0.6756802890141944,-0.7678911069858482,-0.9287144718209583,-1.1362469209500958,-0.8376136996363122,-0.47804673000584047,-0.457327466815623,0.36318231849492794,0.43716047230358956,0.552188308755455,0.40334170509716066,,
464,,Bobby Wade,Bobby,Wade,WR,WR,O,Arizona,2003,139.0,16.0,16.0,47.0,CHI,,,,193,70,0.3626943005181347,4.66,34.5,,115.0,7.01,4.11,45,23,3351,230,242,0.5111111111111111,74.46666666666667,5.111111111111111,5.377777777777778,0.45999999999999996,67.02000000000001,4.6,4.840000000000001,-0.5978828860520753,-1.1914404224158077,0.06699956264222624,1.4862616572984975,-0.2387283992018149,,-0.9386553484001284,0.18754931019521115,-0.7237531255213455,0.7879949196180821,1.410412056740405,1.3499417249603907,1.2281220832747728,0.3096158586291223,0.9085234128336142,0.9121531645572662,0.8082367568885092,-0.23329886089581822,-0.023736794362263874,-0.4143791560229928,-1.882034436743974,-0.6313245223774041,1.0067163498161409,0.9995977142583571,0.937840626201893,0.9953438076584308,1.1139522767795647,1.2717137934254052,1.407254714120325,1.322996700714244,1.4547058591409867,1.1499943067979579,0.8307138732448903,0.7935096971824804,1.2282259345734259,1.225609892645762,1.2606562435392898,1.4966765498876737,1.9521978853416246,2.4331009011752878,2.02534566572978,1.710623223801939,2.0359135067020193,1.5810960473737283,1.2145594424803716,1.1141818793642404,0.4155081340511298,1.0936803098101293,1.1112044493022837,0.9890569180506493,-0.39025566570775944,70.0
532,,Brandon Lloyd,Brandon,Lloyd,WR,WR,O,Illinois,2003,124.0,14.0,14.0,43.0,SFO,,,,184,72,0.391304347826087,4.62,36.0,,,,,35,19,2527,155,167,0.5428571428571428,72.2,4.428571428571429,4.771428571428571,0.5157142857142857,68.59,4.207142857142857,4.532857142857143,-1.1967503466386127,-0.3049650255541367,1.437017389672271,1.0847554617114656,0.23097275577597123,,,,,0.3481711895353123,0.5340302474898314,0.24354393720180392,0.23167663774289793,0.4479516393763017,0.7975494433876933,0.43885548356054205,0.4276462522394727,-0.4488472377857695,-0.4821311720771247,-0.24306288298846374,-0.022362281195027863,0.41309505271824387,-1.1609165907120487,-0.9828782733642372,-0.8207902718396669,-0.7417245531918917,-0.5460043264708427,-0.3946382423327105,-0.5497775598239568,-0.7193662839142952,-0.8998141952376617,-0.8674882059502284,-0.8391962276336448,-0.9967554000475027,-1.2398507760545836,-1.2028097597105891,-0.9720975496260474,-0.7754823780836779,-0.6074783748628753,-0.35981482049226965,-0.7867643284231148,-0.910636816371485,-0.7111120182750709,-0.8250162530373023,-1.0125539423699073,-1.120307972235253,0.7070376778642556,1.185854344675791,0.7797123983041645,0.7558014963604429,1.5244361941709357,88.0
641,3929645.0,Bryant Johnson,Bryant,Johnson,WR,WR,O,Penn State,2003,17.0,3.0,3.0,6.0,ARI,Glassboro,NJ        ,USA,214,74,0.34579439252336447,4.57,,,,,,47,10,2008,110,114,0.2127659574468085,42.723404255319146,2.3404255319148937,2.425531914893617,0.20212765957446807,40.587234042553185,2.223404255319149,2.304255319148936,0.7994745219831787,0.5815103713075344,-0.7422677195396993,0.5828727172276782,,,,,,-0.6414322031509199,-0.017962663919207138,-0.42029473545334806,-0.47247814376629366,-0.9904461489459658,-0.6455982781740598,-1.0091403410820847,-1.0448154629176705,0.7241181850857787,0.11762369661551443,1.184216116703098,0.0737945003742041,0.29604803137131785,-0.7982387057209508,-0.8824997423453718,-0.9928302509959066,-0.8000154377841844,-0.7132867748604192,-0.5486707834532077,-0.5801191454665032,-0.6469420646012264,-0.7479096756003292,-0.7560250836989474,-0.6501498011190939,-0.6679311985154649,-1.1248782584787447,-1.2107457716463943,-1.3521407484627006,-1.1976321242641486,-1.1165049038808157,-1.0912927475956762,-1.2397216429175417,-1.308345236259867,-1.5286791388039669,-1.3163166703987157,-1.0818419143430273,-1.0384585271217184,-0.9338299181641234,-0.4581761812456603,-0.8941621632735748,-0.9366795302350626,-0.39025566570775944,70.0
802,,Charles Rogers,Charles,Rogers,WR,WR,O,Michigan State,2003,2.0,1.0,1.0,2.0,DET,,,,202,74,0.36633663366336633,4.4,,,,,,24,27,2821,135,145,1.125,117.54166666666667,5.625,6.041666666666667,1.0687499999999999,111.66458333333333,5.34375,5.739583333333333,0.0009845745344621592,0.5815103713075344,0.24141595864597232,-1.1235286140172045,,,,,,1.2278186497008519,0.8467198736059341,-0.05149547286715251,-0.06061402627978537,2.9846840188277044,3.017436824840838,1.2685022906565446,1.2249435070703398,0.7573357665831324,0.277703994618611,0.4079558063836851,-0.3704498304756475,1.227922393633383,-1.059704157691277,-1.1334460698925355,-1.1170813470531908,-0.9632299146426038,-0.8805692232499949,-0.702703324573706,-0.792510244964332,-0.806275347089978,-0.9504490351167723,-0.8563418937251001,-0.7551755936271779,-0.8871473328701569,-1.4084771351658143,-1.5123142252069868,-1.5706655877937759,-1.4832040113862306,-1.2328538247992016,-0.9915457575361216,-1.1264823142939338,-1.236034614461981,-1.3324630298770312,-1.4044987965917903,-1.3095023936832777,-1.300376751485029,3.6008421560349304,3.714744883523264,1.738779173123724,1.6722331172762455,,
